dropoff_date,duration_in_minutes,weather_indicator
2011-05-29,16,1
2011-06-19,15.133333333333333,1
2011-06-12,21,0
2011-07-17,22.45,1
2011-07-03,11,1
2011-07-31,15,1
2011-07-17,15,1
2011-07-24,15,0
2011-07-17,19,1
2011-08-21,17.483333333333334,1
2011-08-07,15,0
2011-08-07,16.283333333333335,0
2011-09-18,20,1
2011-09-11,12,0
2011-09-04,17.233333333333334,1
2011-09-04,16.15,1
2011-09-04,15,1
2011-09-25,18,1
2011-09-25,24.516666666666666,1
2011-10-16,16,1
2011-10-16,15,1
2011-10-09,13.783333333333333,1
2011-10-16,17.75,1
2011-10-16,16.916666666666668,1
2011-10-16,18.15,1
2011-10-23,17,1
2011-11-06,14.416666666666666,1
2011-11-20,30,1
2011-11-06,18,1
2011-11-13,17.116666666666667,1
2011-11-06,14,1
2011-11-27,29.8,1
2011-12-25,11,1
2011-12-11,13,1
2012-01-15,14,1
2012-01-08,13,1
2012-02-19,18.083333333333332,1
2012-03-11,15,1
2012-03-11,16.75,1
2012-03-11,26.483333333333334,1
2012-03-04,15,1
2012-03-11,14,1
2012-04-01,13.5,1
2012-04-15,26.666666666666668,1
2012-04-15,15,1
2012-04-29,11.583333333333334,1
2012-04-08,14,1
2012-04-08,11.483333333333333,1
2012-05-06,15.316666666666666,1
2012-05-27,19,0
2012-05-27,11.933333333333334,0
2012-05-06,12,1
2012-05-13,19.133333333333333,1
2012-05-20,29.05,1
2012-06-10,18,1
2012-06-17,17.1,1
2012-06-17,19.55,1
2012-06-17,12.783333333333333,1
2012-06-03,19.2,0
2012-06-17,18.816666666666666,1
2012-07-01,15,1
2012-07-15,14.333333333333334,0
2012-07-08,18.116666666666667,0
2012-07-29,24,0
2012-07-08,17,0
2012-07-01,15.016666666666667,1
2012-08-12,25,1
2012-08-05,12,0
2012-09-30,17.433333333333334,1
2012-09-30,30.966666666666665,1
2012-09-02,18,1
2012-09-02,21,1
2012-09-30,16.816666666666666,1
2012-10-14,13.333333333333334,1
2012-10-21,26,1
2012-10-28,15,1
2012-11-18,19.266666666666666,1
2012-12-16,16.75,1
2012-12-30,17,1
2012-12-23,16.583333333333332,1
2012-12-30,13.65,1
2012-12-23,15,1
2012-12-30,16,1
2012-12-30,11,1
2012-12-02,15,0
2012-12-30,13,1
2012-12-30,25.1,1
2012-12-16,14,1
2013-01-20,14,1
2013-01-06,18,1
2013-02-03,22.7,0
2013-03-03,15,1
2013-03-03,14.283333333333333,1
2013-03-31,12,0
2013-04-14,17.8,1
2013-04-21,13,1
2013-04-07,27,1
2013-04-07,16,1
2013-04-07,12,1
2013-04-07,17.133333333333333,1
2013-05-12,14,1
2013-06-02,18.733333333333334,1
2013-07-28,19.866666666666667,0
2013-07-07,13,1
2013-07-21,21.483333333333334,1
2013-07-14,10.15,1
2013-07-21,18,1
2013-09-15,13,1
2013-09-29,16,1
2013-09-01,16,1
2013-09-22,14,1
2013-09-01,16,1
2013-09-08,26,1
2013-09-08,21.333333333333332,1
2013-10-27,14,1
2013-10-27,18.866666666666667,1
2013-10-06,14,1
2013-10-13,16.366666666666667,1
2013-10-20,16,1
2013-10-13,20,1
2013-11-03,14,1
2013-11-10,16,1
2013-12-29,15,1
2013-12-29,16,1
2013-12-22,32,1
2013-12-08,19.416666666666668,0
2013-12-01,17,1
2013-12-22,17.166666666666668,1
2014-01-19,22.233333333333334,1
2014-01-19,13.066666666666666,1
2014-01-05,21.966666666666665,0
2014-01-12,20.65,0
2014-01-19,19.816666666666666,1
2014-01-26,13.75,1
2014-02-16,18,1
2014-02-16,16.1,1
2014-02-23,24,1
2014-03-09,22.433333333333334,1
2014-03-30,12.416666666666666,1
2014-03-09,14.55,1
2014-03-23,15,1
2014-04-06,17,1
2014-04-13,12.233333333333333,1
2014-04-13,21.733333333333334,1
2014-04-13,16.116666666666667,1
2014-04-06,11.45,1
2014-05-18,19.7,1
2014-05-11,14.433333333333334,0
2014-05-25,11.833333333333334,1
2014-05-25,14.316666666666666,1
2014-05-18,15,1
2014-05-25,13,1
2014-05-04,14,0
2014-05-04,16.366666666666667,0
2014-06-29,29,1
2014-06-08,15,1
2014-06-01,27.766666666666666,1
2014-06-15,21.25,1
2014-06-15,12,1
2014-06-29,28,1
2014-07-06,14.783333333333333,1
2014-07-20,25,1
2014-07-13,12.6,0
2014-07-27,14.583333333333334,0
2014-07-06,14,1
2014-07-06,12.75,1
2014-07-27,21,0
2014-08-24,27.333333333333332,1
2014-08-31,13,1
2014-08-17,18,0
2014-08-24,20.3,1
2014-08-24,16,1
2014-08-03,25.9,0
2014-08-10,13.35,1
2014-08-03,15,0
2014-08-03,11.35,0
2014-08-31,27.266666666666666,1
2014-08-24,18.266666666666666,1
2014-08-24,20.083333333333332,1
2014-08-31,14,1
2014-09-14,18,1
2014-09-14,21.316666666666666,1
2014-09-07,14.133333333333333,1
2014-09-07,17.666666666666668,1
2014-10-05,33.88333333333333,1
2014-10-26,15,1
2014-10-19,12,1
2014-10-12,22,1
2014-10-12,18,1
2014-10-12,21,1
2014-11-30,15,1
2014-11-09,31,1
2014-11-23,21.033333333333335,1
2014-11-23,20,1
2014-11-02,10.9,1
2014-11-16,12,0
2014-11-09,17.05,1
2014-11-16,13.316666666666666,0
2014-12-07,13,0
2014-12-14,18,1
2015-01-04,21.033333333333335,0
2015-01-04,15.1,0
2015-01-25,15.95,1
2015-02-01,13.983333333333333,0
2015-02-15,14.816666666666666,1
2015-02-22,15.983333333333333,0
2015-02-15,19.033333333333335,1
2015-02-01,12.433333333333334,0
2015-03-29,15.85,1
2015-03-08,16.983333333333334,1
2015-03-08,21.15,1
2015-03-01,24.35,1
2015-03-08,14.883333333333333,1
2015-03-15,13.15,1
2015-03-08,16.333333333333332,1
2015-03-22,16.783333333333335,1
2015-04-05,11.15,1
2015-04-12,16.066666666666666,1
2015-04-05,12.666666666666666,1
2015-04-19,18.533333333333335,1
2015-05-24,22.116666666666667,1
2015-05-10,12.766666666666667,1
2015-05-03,18.65,1
2015-05-31,28.766666666666666,1
2015-05-31,30.583333333333332,1
2015-06-21,11.866666666666667,1
2015-06-14,14.783333333333333,1
2015-06-21,14.516666666666667,1
2015-06-21,16.933333333333334,1
2015-06-14,20.9,1
2015-06-21,15.966666666666667,1
2015-07-26,12.833333333333334,1
2015-08-30,15.816666666666666,0
2015-08-23,11.666666666666666,1
2015-08-23,16.416666666666668,1
2015-08-23,24.533333333333335,1
2015-08-23,18.35,1
2015-09-06,15.433333333333334,1
2015-11-22,28.183333333333334,0
2015-11-01,15.65,1
2015-12-27,12.583333333333334,0
2015-12-27,12.216666666666667,0
2015-12-13,13.716666666666667,1
2015-12-27,17.333333333333332,0
2015-12-27,12.633333333333333,0
2015-12-27,15.1,0
2015-12-20,17.883333333333333,1
2015-12-06,13.616666666666667,1
2015-12-13,13.35,1
2015-12-20,16.266666666666666,1
2009-01-25,13.283333333333333,1
2009-01-04,11.3,1
2009-02-01,14,1
2009-02-08,10,1
2009-02-15,12.15,1
2009-03-29,13.15,1
2009-03-29,12,1
2009-03-22,31.75,1
2009-03-22,26,1
2009-04-05,13,1
2009-04-19,16,1
2009-04-05,13,1
2009-04-19,14,1
2009-04-05,14.65,1
2009-04-05,12,1
2009-04-26,11.6,1
2009-04-05,15,1
2009-04-12,11.55,1
2009-05-31,13,1
2009-05-31,19.883333333333333,1
2009-05-31,13,1
2009-05-31,17,1
2009-05-17,16,0
2009-05-17,12,0
2009-05-24,13.55,1
2009-06-21,14.25,1
2009-06-14,13,0
2009-06-21,12,1
2009-06-07,16,1
2009-06-14,12.05,0
2009-06-21,16,1
2009-06-28,17.916666666666668,1
2009-06-14,13,0
2009-07-26,14.4,1
2009-07-12,14,0
2009-07-05,11.116666666666667,1
2009-07-26,14,1
2009-07-12,15,0
2009-08-02,25,1
2009-09-27,15,1
2009-09-06,16,1
2009-10-18,23,0
2009-10-04,12.916666666666666,1
2009-11-15,13,0
2009-11-22,9.6,1
2009-11-08,15.216666666666667,1
2009-11-01,13,0
2009-12-13,13.116666666666667,1
2009-12-27,15,0
2010-01-24,14.033333333333333,0
2010-01-17,12,1
2010-04-11,18,1
2010-04-11,14,1
2010-04-18,23,1
2010-05-23,14.3,1
2010-05-16,13.983333333333333,1
2010-05-30,15,1
2010-07-11,14,1
2010-07-18,15,1
2010-07-18,10,1
2010-07-18,13,1
2010-08-29,12.633333333333333,1
2010-08-22,11,1
2010-08-29,13,1
2010-08-29,15.566666666666666,1
2010-08-22,5,1
2010-08-29,8.666666666666666,1
2010-08-15,11,0
2010-09-19,9,1
2010-09-19,15.75,1
2010-09-12,10.1,0
2010-09-05,21.866666666666667,1
2010-09-12,31.433333333333334,0
2010-09-05,14.516666666666667,1
2010-09-19,24,1
2010-09-19,15.75,1
2010-10-31,12.033333333333333,1
2010-11-21,11.866666666666667,1
2010-11-14,15,1
2010-11-14,13,1
2010-11-07,10.066666666666666,1
2010-11-21,13.616666666666667,1
2010-11-21,12,1
2010-12-19,15,1
2010-12-12,12.033333333333333,1
2011-01-02,12.566666666666666,0
2011-01-09,11,1
2011-03-20,14,1
2011-03-20,19,1
2011-03-20,12.733333333333333,1
2011-03-20,14,1
2011-03-20,14,1
2011-03-20,20,1
2011-04-24,8.5,1
2011-04-24,10.816666666666666,1
2011-04-24,11.9,1
2011-04-24,13.933333333333334,1
2011-04-24,13,1
2011-05-29,14.583333333333334,1
2011-06-05,16.633333333333333,1
2011-06-12,18,0
2011-07-17,14,1
2011-07-31,14,1
2011-07-10,20,1
2011-07-24,14.183333333333334,0
2011-07-31,17.533333333333335,1
2011-08-07,15.583333333333334,0
2011-09-04,15,1
2011-09-25,12.966666666666667,1
2011-09-11,16.616666666666667,0
2011-10-09,16.533333333333335,1
2011-10-09,10.75,1
2011-10-23,12,1
2011-10-09,13,1
2011-11-13,13.466666666666667,1
2011-11-13,13.5,1
2011-11-20,13.883333333333333,1
2011-12-18,14,1
2012-01-01,11.433333333333334,0
2012-01-15,13.166666666666666,1
2012-01-15,10.5,1
2012-01-01,13.666666666666666,0
2012-01-08,13.266666666666667,1
2012-01-01,17.733333333333334,0
2012-02-26,13.933333333333334,1
2012-02-05,13,1
2012-03-04,11.766666666666667,1
2012-04-29,18,1
2012-04-08,12,1
2012-05-13,18,1
2012-05-27,21,0
2012-05-06,13.65,1
2012-06-10,13,1
2012-06-10,13.266666666666667,1
2012-06-10,12,1
2012-07-22,14.633333333333333,1
2012-07-01,16,1
2012-08-26,17.266666666666666,1
2012-08-26,16.116666666666667,1
2012-08-26,19.033333333333335,1
2012-08-12,14,1
2012-09-23,16.5,1
2012-09-23,35.733333333333334,1
2012-09-02,16,1
2012-09-02,15,1
2012-09-16,18,1
2012-09-30,23,1
2012-10-21,13,1
2012-10-28,11.85,1
2012-11-11,13.933333333333334,1
2012-11-25,13.116666666666667,1
2012-12-09,19.366666666666667,0
2012-12-02,16,0
2012-12-16,12,1
2013-01-27,14,1
2013-01-13,13,1
2013-01-20,16,1
2013-02-17,12.633333333333333,1
2013-02-17,12.583333333333334,1
2013-02-10,11.416666666666666,1
2013-03-03,12,1
2013-03-03,13,1
2013-03-10,15,1
2013-03-24,14,1
2013-03-17,12,1
2013-03-10,11.7,1
2013-04-21,13,1
2013-04-28,16,1
2013-05-05,12,1
2013-05-19,16,1
2013-06-16,13,1
2013-06-30,24.6,1
2013-06-23,14,1
2013-07-14,13.35,1
2013-07-14,9,1
2013-07-28,36,0
2013-07-07,11,1
2013-08-11,17,1
2013-08-18,11,1
2013-08-18,16,1
2013-09-15,13,1
2013-09-22,12.333333333333334,1
2013-09-29,17.95,1
2013-09-01,13,1
2013-09-15,14,1
2013-09-15,16,1
2013-09-15,13.133333333333333,1
2013-09-22,18,1
2013-10-13,33,1
2013-10-06,13,1
2013-10-06,10,1
2013-10-20,10.616666666666667,1
2013-10-06,12.866666666666667,1
2013-10-06,9.366666666666667,1
2013-10-06,11,1
2013-10-06,11.4,1
2013-11-03,9.866666666666667,1
2013-11-24,13,1
2013-12-22,13.35,1
2014-01-05,11.533333333333333,0
2014-01-05,11.766666666666667,0
2014-01-19,11.883333333333333,1
2014-03-02,16.3,1
2014-03-02,14.1,1
2014-04-20,11.116666666666667,1
2014-04-20,12.75,1
2014-04-27,13,1
2014-04-20,17,1
2014-05-18,13.466666666666667,1
2014-05-18,12,1
2014-06-08,17,1
2014-07-27,15.2,0
2014-08-17,11.516666666666667,0
2014-08-31,12.916666666666666,1
2014-08-24,14.9,1
2014-08-24,16.833333333333332,1
2014-08-24,16.766666666666666,1
2014-08-24,16.616666666666667,1
2014-09-07,12,1
2014-09-21,15.683333333333334,0
2014-09-14,12,1
2014-09-07,11,1
2014-09-21,30.433333333333334,0
2014-11-30,13.4,1
2014-11-30,15,1
2014-11-09,14,1
2014-11-30,15,1
2014-11-23,12.8,1
2014-11-16,16.083333333333332,0
2014-11-30,30,1
2014-12-28,14,0
2015-02-15,19.466666666666665,1
2015-03-15,21.6,1
2015-03-22,15.766666666666667,1
2015-03-29,12.983333333333333,1
2015-03-08,13.533333333333333,1
2015-04-05,12.25,1
2015-04-19,11.866666666666667,1
2015-04-19,12.266666666666667,1
2015-04-05,12.283333333333333,1
2015-05-31,17.383333333333333,1
2015-05-10,12.733333333333333,1
2015-05-24,12.066666666666666,1
2015-05-24,12.95,1
2015-06-07,17.816666666666666,1
2015-07-05,13.066666666666666,1
2015-07-12,10.816666666666666,1
2015-07-12,10.383333333333333,1
2015-08-09,12.45,1
2015-09-06,16.183333333333334,1
2015-10-11,16.033333333333335,1
2015-10-11,16.683333333333334,1
2015-10-11,17.3,1
2015-11-01,10.266666666666667,1
2015-11-08,15.383333333333333,1
2015-12-20,13.066666666666666,1
2015-12-06,14.4,1
2009-01-11,13.216666666666667,0
2009-04-05,13,1
2009-04-26,13.85,1
2009-05-10,9,1
2009-09-06,11,1
2010-01-31,12.066666666666666,1
2010-05-02,6.283333333333333,1
2010-05-02,12,1
2010-05-30,11.266666666666667,1
2010-06-27,16,1
2010-09-26,17,1
2010-09-26,12,1
2010-10-31,12,1
2011-02-13,18.233333333333334,1
2011-04-03,11.9,1
2011-04-24,14.566666666666666,1
2011-05-15,19.183333333333334,1
2011-05-29,17.2,1
2012-12-30,7,1
2013-03-10,13,1
2013-06-09,13,1
2014-07-13,12,0
2014-07-13,11.466666666666667,0
2014-10-26,12.5,1
2015-03-08,15.883333333333333,1
2015-06-07,13.533333333333333,1
2015-10-04,10.566666666666666,1
2015-10-04,12.316666666666666,1
2015-11-01,13.933333333333334,1
2009-02-15,6,1
2009-02-01,6.633333333333334,1
2009-02-22,7.333333333333333,0
2009-03-22,36,1
2009-04-19,5,1
2009-09-13,7,1
2009-09-27,6.3,1
2009-09-13,12,1
2009-10-25,11,1
2009-10-11,8.966666666666667,1
2009-10-04,8.016666666666667,1
2009-12-06,6.233333333333333,1
2010-01-24,7.333333333333333,0
2010-04-11,6.3,1
2010-06-27,6.183333333333334,1
2010-06-20,11,1
2010-07-18,7.266666666666667,1
2010-08-08,7.183333333333334,1
2010-09-19,24.033333333333335,1
2010-09-19,20.033333333333335,1
2010-12-12,11,1
2011-02-27,10,1
2011-02-06,11.916666666666666,1
2011-05-29,9.783333333333333,1
2011-05-29,11,1
2011-06-19,9.033333333333333,1
2011-09-18,18,1
2011-10-30,14.183333333333334,0
2011-12-11,8,1
2012-03-18,5.816666666666666,1
2012-04-22,7,1
2012-05-27,6.733333333333333,0
2012-06-24,12.85,0
2012-06-24,11,0
2012-06-24,12,0
2012-07-01,13,1
2012-07-22,12.516666666666667,1
2012-09-09,12.716666666666667,1
2012-09-09,12.45,1
2012-09-02,10.916666666666666,1
2012-12-09,8,0
2013-01-20,8.133333333333333,1
2013-03-24,7.066666666666666,1
2013-03-03,7.766666666666667,1
2013-04-14,8,1
2013-04-28,14,1
2013-04-28,14.166666666666666,1
2013-05-05,10,1
2013-06-23,7,1
2013-07-07,8,1
2013-12-15,7.2,1
2014-02-16,7,1
2014-02-09,6,0
2014-04-20,12,1
2014-10-05,9,1
2015-02-15,6.283333333333333,1
2015-05-17,8.183333333333334,0
2015-06-21,8.2,1
2015-08-30,6.033333333333333,0
2015-10-25,9.933333333333334,0
2015-10-11,9.383333333333333,1
2009-01-04,11,1
2009-02-08,19.65,1
2009-02-22,13.9,0
2009-02-08,15.766666666666667,1
2009-03-08,15.033333333333333,1
2009-04-05,19.866666666666667,1
2009-04-19,23.166666666666668,1
2009-05-10,34.03333333333333,1
2009-06-28,12.683333333333334,1
2009-07-12,10,0
2009-07-26,12.65,1
2009-08-30,14,1
2009-08-23,21,0
2009-09-27,13.35,1
2009-09-27,11.45,1
2009-09-27,13,1
2009-10-18,14.066666666666666,0
2009-10-11,14,1
2009-10-11,15,1
2009-10-11,21,1
2009-11-29,15,1
2009-11-29,13.766666666666667,1
2009-11-29,13.6,1
2009-11-22,12,1
2009-11-29,16,1
2009-11-22,12.266666666666667,1
2009-12-20,12,0
2009-12-27,11.3,0
2009-12-06,11,1
2010-01-31,10.916666666666666,1
2010-01-17,13,1
2010-04-11,15,1
2010-05-09,16,1
2010-05-02,12.9,1
2010-06-27,14.9,1
2010-06-27,14.483333333333333,1
2010-06-27,13.816666666666666,1
2010-07-04,13,1
2010-07-25,18,1
2010-07-18,10,1
2010-08-15,18,0
2010-09-26,18.266666666666666,1
2010-09-05,16.716666666666665,1
2010-09-12,8.6,0
2010-09-26,18.266666666666666,1
2010-09-05,20.666666666666668,1
2010-09-12,6,0
2010-10-03,18.133333333333333,0
2010-10-17,11,1
2010-10-10,12.75,1
2010-11-14,15,1
2010-11-21,9.566666666666666,1
2010-11-07,11.566666666666666,1
2011-02-20,11.466666666666667,1
2011-02-20,10.333333333333334,1
2011-03-20,17,1
2011-03-20,15,1
2011-04-17,9.6,0
2011-04-24,16,1
2011-05-29,13,1
2011-06-19,18,1
2011-06-12,19,0
2011-06-19,19,1
2011-07-17,13.533333333333333,1
2011-07-17,19.366666666666667,1
2011-07-03,9.75,1
2011-07-17,19.383333333333333,1
2011-07-17,16.55,1
2011-07-17,13.55,1
2011-09-25,15.133333333333333,1
2011-10-30,12.783333333333333,0
2011-10-02,21.65,0
2011-10-09,11,1
2011-10-30,13,0
2011-11-27,14,1
2011-11-20,23,1
2011-11-27,12.466666666666667,1
2011-12-25,11.666666666666666,1
2011-12-25,12.033333333333333,1
2011-12-11,15.216666666666667,1
2012-01-01,9.533333333333333,0
2012-01-08,13.25,1
2012-01-22,16.683333333333334,1
2012-02-05,11.183333333333334,1
2012-02-26,23,1
2012-04-08,13.3,1
2012-05-06,14.4,1
2012-05-27,13,0
2012-05-27,9.383333333333333,0
2012-05-20,19.9,1
2012-05-27,14.516666666666667,0
2012-05-20,20.85,1
2012-05-27,16,0
2012-05-27,13.616666666666667,0
2012-05-06,17.383333333333333,1
2012-06-24,13.75,0
2012-06-10,12,1
2012-06-03,19.666666666666668,0
2012-07-01,12.966666666666667,1
2012-07-15,14,0
2012-07-08,14,0
2012-07-15,12.633333333333333,0
2012-07-08,12.866666666666667,0
2012-07-15,12.983333333333333,0
2012-07-29,12.933333333333334,0
2012-07-08,14,0
2012-07-29,14.833333333333334,0
2012-09-16,14.75,1
2012-09-16,15,1
2012-09-23,20,1
2012-10-21,13.116666666666667,1
2012-10-14,16.816666666666666,1
2012-10-07,10.666666666666666,0
2012-10-14,17,1
2012-10-21,12,1
2012-10-14,12,1
2012-11-18,24.3,1
2012-11-04,10.633333333333333,1
2012-11-11,16,1
2012-11-04,22,1
2012-11-04,17.616666666666667,1
2012-11-25,10,1
2012-12-16,8.85,1
2012-12-23,13,1
2012-12-30,17,1
2013-01-20,15,1
2013-01-27,12.35,1
2013-02-10,11,1
2013-02-17,13,1
2013-02-24,18.466666666666665,0
2013-02-10,13.283333333333333,1
2013-02-10,16.85,1
2013-03-10,13,1
2013-03-10,10,1
2013-04-07,13.416666666666666,1
2013-04-28,17.55,1
2013-04-28,18,1
2013-05-19,10,1
2013-05-19,14,1
2013-05-12,19.15,1
2013-06-02,10.05,1
2013-06-30,12.75,1
2013-06-30,23.066666666666666,1
2013-06-09,27,1
2013-06-02,13.166666666666666,1
2013-06-16,11,1
2013-06-23,9.633333333333333,1
2013-06-02,22.216666666666665,1
2013-06-23,11,1
2013-07-28,18.683333333333334,0
2013-07-21,19.783333333333335,1
2013-08-25,11,1
2013-08-11,14,1
2013-08-25,13,1
2013-09-29,14.15,1
2013-09-15,9.05,1
2013-09-15,14,1
2013-09-22,11.883333333333333,1
2013-09-22,19.2,1
2013-09-29,11,1
2013-09-08,16.8,1
2013-10-20,12,1
2013-10-20,15.066666666666666,1
2013-11-17,18.683333333333334,0
2013-11-03,13.183333333333334,1
2013-11-10,12,1
2013-11-24,14.3,1
2013-12-22,29.133333333333333,1
2013-12-15,14,1
2013-12-15,6,1
2013-12-15,17,1
2013-12-15,5,1
2013-12-08,17.383333333333333,0
2013-12-01,26,1
2014-01-19,13,1
2014-01-26,12.2,1
2014-01-19,16,1
2014-01-05,15.833333333333334,0
2014-01-26,16,1
2014-02-02,11,1
2014-02-09,22.766666666666666,0
2014-05-04,11.966666666666667,0
2014-05-11,16.85,0
2014-05-25,11.45,1
2014-06-22,22.483333333333334,1
2014-06-08,12.55,1
2014-07-13,16,0
2014-07-20,21.933333333333334,1
2014-07-20,12,1
2014-07-27,13.75,0
2014-07-27,15.333333333333334,0
2014-07-27,18,0
2014-08-03,12,0
2014-08-03,12,0
2014-08-03,11,0
2014-08-10,13.8,1
2014-08-10,12.8,1
2014-08-10,10,1
2014-09-28,16,1
2014-09-21,15,0
2014-10-26,12.366666666666667,1
2014-10-12,13,1
2014-10-26,20,1
2014-10-26,15.883333333333333,1
2014-10-26,11.5,1
2014-10-26,13,1
2014-10-26,13,1
2014-10-12,20,1
2014-10-26,14,1
2014-11-02,12.216666666666667,1
2014-11-02,13,1
2014-11-02,15.266666666666667,1
2014-11-02,14.666666666666666,1
2014-12-07,20.783333333333335,0
2014-12-21,13,1
2014-12-21,11,1
2014-12-28,13,0
2014-12-28,15,0
2015-01-18,12.783333333333333,1
2015-01-25,15.416666666666666,1
2015-02-22,10.933333333333334,0
2015-02-15,9.933333333333334,1
2015-03-22,12.766666666666667,1
2015-03-22,15.95,1
2015-03-08,13.366666666666667,1
2015-03-29,13.25,1
2015-04-26,11.5,1
2015-05-24,11.733333333333333,1
2015-05-17,12.95,0
2015-05-10,10.3,1
2015-05-03,17.433333333333334,1
2015-05-03,16.883333333333333,1
2015-06-07,18.533333333333335,1
2015-06-07,16.15,1
2015-06-07,21.766666666666666,1
2015-06-28,11.166666666666666,0
2015-07-26,11.333333333333334,1
2015-07-12,13.166666666666666,1
2015-08-16,25.866666666666667,1
2015-08-09,17.883333333333333,1
2015-08-23,15.916666666666666,1
2015-08-23,18.2,1
2015-09-20,14.65,1
2015-10-11,11.233333333333333,1
2015-11-15,14.183333333333334,1
2015-11-15,14.516666666666667,1
2015-12-20,10.583333333333334,1
2009-01-11,16,0
2009-02-15,10,1
2009-03-22,24,1
2009-03-22,25.733333333333334,1
2009-03-08,9.95,1
2009-04-12,9,1
2009-04-05,13,1
2009-04-26,12,1
2009-05-17,10.533333333333333,0
2009-05-31,10,1
2009-08-30,10,1
2009-09-13,10,1
2009-10-11,7.183333333333334,1
2009-10-04,10.516666666666667,1
2009-11-29,12,1
2009-12-27,12,0
2009-12-27,13,0
2009-12-13,11.816666666666666,1
2009-12-27,9.916666666666666,0
2010-01-24,5.983333333333333,0
2010-01-31,10,1
2010-01-03,9.233333333333333,1
2010-04-25,16.116666666666667,1
2010-04-18,10.016666666666667,1
2010-05-23,9.5,1
2010-05-30,11,1
2010-06-20,12,1
2010-07-04,16,1
2010-07-18,10,1
2010-07-04,13.083333333333334,1
2010-08-29,9.15,1
2010-09-26,14.016666666666667,1
2010-09-26,14.016666666666667,1
2010-09-05,10.616666666666667,1
2010-10-31,10,1
2010-10-17,11,1
2010-10-24,14,1
2011-01-09,9,1
2011-02-27,10,1
2011-02-27,9,1
2011-02-13,13,1
2011-03-20,8.783333333333333,1
2011-04-24,9,1
2011-05-29,15.65,1
2011-05-01,14,1
2011-06-12,11.383333333333333,0
2011-06-26,13,1
2011-06-05,13.466666666666667,1
2011-06-26,12,1
2011-06-05,13.083333333333334,1
2011-06-12,9.683333333333334,0
2011-07-10,11.9,1
2011-07-31,11.583333333333334,1
2011-07-31,13.9,1
2011-07-24,8.55,0
2011-07-17,12,1
2011-08-14,13.9,1
2011-08-14,10.133333333333333,1
2011-08-28,11.716666666666667,1
2011-10-23,11,1
2011-10-16,14.033333333333333,1
2011-10-16,12.783333333333333,1
2011-10-02,13.933333333333334,0
2011-11-13,13.766666666666667,1
2011-11-27,12.85,1
2011-12-11,9.1,1
2011-12-18,12,1
2011-12-25,9,1
2011-12-18,11,1
2012-01-15,13.333333333333334,1
2012-01-22,9.9,1
2012-02-19,10.116666666666667,1
2012-03-04,10.016666666666667,1
2012-04-08,10,1
2012-04-08,9.683333333333334,1
2012-04-01,12,1
2012-04-29,12.2,1
2012-04-29,12.633333333333333,1
2012-05-13,13.133333333333333,1
2012-06-24,11.616666666666667,0
2012-06-03,17.566666666666666,0
2012-07-29,10.383333333333333,0
2012-08-26,10,1
2012-08-05,14,0
2012-08-19,10.033333333333333,1
2012-08-05,8.433333333333334,0
2012-09-30,16.383333333333333,1
2012-09-30,17,1
2012-10-07,13,0
2012-10-14,9,1
2012-10-07,10,0
2012-10-14,9,1
2012-11-18,35,1
2013-02-24,12,0
2013-02-17,10.566666666666666,1
2013-03-31,10,0
2013-03-10,11.883333333333333,1
2013-05-19,11.366666666666667,1
2013-05-12,11,1
2013-05-26,8.133333333333333,1
2013-05-19,13,1
2013-06-30,20,1
2013-06-30,9,1
2013-06-23,10.783333333333333,1
2013-06-09,11,1
2013-07-21,15,1
2013-08-11,21,1
2013-08-11,15,1
2013-09-22,8,1
2013-09-15,11.783333333333333,1
2013-09-29,17,1
2013-09-15,16,1
2013-12-08,10,0
2014-01-12,10,0
2014-03-09,11,1
2014-04-13,16,1
2014-06-15,13.816666666666666,1
2014-06-22,10,1
2014-06-22,11.5,1
2014-07-13,8.25,0
2014-07-13,8,0
2014-08-17,17,0
2014-08-31,9.1,1
2014-09-28,9.066666666666666,1
2014-09-21,14.75,0
2014-10-26,9,1
2014-10-26,13.4,1
2014-11-02,8,1
2014-11-16,11,0
